"age","1. Building a computer installing free software.","2. Web design","3. Sensors, Control and Robots","4. Sound editing / music making","5. Using free software","Animation","Games Programming"
11,"Done","Doing","Y","Y","Y","Y",
14,"Doing","Doing","Y","Y","Y","Y","Y"
11,"Y","Doing","Y","Y","Y",,
9,,"Y","Y","Y","Y",,
12,"Y","Y","Y","Y","Y",,
15,"?","?","?","?","?",,
12,"?","?","?","?","?",,
12,"Y","Y","Y","Y","Y","Y","Y"
12,,"Y","iGCSE",,,,
9,,,"Y","Y",,"Y","Y"
,"Y","Y","Y","Y","Y",,
,"Y","Y","Y","Y","Y",,
10,,,"Y","Y",,,
13,"Y","Y","Y","Y","Y",,
,,,"Y","Y",,,
10,"?","?","Y","Y","Y",,
13,"?","?","Y","Y","Y",,
10,"Y","Y","Y","Y","Y",,
9,,,"Y","Y",,,
9,,,"Y","Y",,,
,,"Y","iGCSE",,,,
9,"Y","Y","Y","Y","Y","Y","Y"
9,"Y","Y","Y","Y","Y","Y","Y"
7,"Y","Y","Y","Y","Y","Y","Y"
13,,,,,,"Y","Y"
13,"Y","Y","Y","Y","Y","Y","Y"
11,"Y","Y","Y","Y","Y","Y","Y"
13,"Y","Y","Y","Y","Y","Y","Y"
